ID;StationName;AdmArea;District;Longitude_WGS84;Latitude_WGS84;VestibuleType;NameOfStation;Pass_before_10;Pass_10_16;Pass_after_16;PassTotal
0;авиамоторная;Юго-Восточный административный округ;район Лефортово;37.7164033;55.7515696;подземный;Авиамоторная;16179;17917;41163;75259
1;автозаводская;Южный административный округ;Даниловский район;37.6573197;55.7064354;наземный отдельностоящий;Автозаводская;12368;14215;33270;59853
2;академическая;Юго-Западный административный округ;Академический район;37.5722186;55.6870202;подземный;Академическая;10473;11442;17351;39266
4;алексеевская;Северо-Восточный административный округ;Алексеевский район;37.6385402;55.8079292;наземный отдельностоящий;Алексеевская;7045;9701;21423;38169
5;алма атинская;Южный административный округ;район Братеево;37.7650605;55.6334736;наземный отдельностоящий;Алма-Атинская;8820;3518;3417;15755
6;алтуфьево;Северо-Восточный административный округ;район Лианозово;37.5865234;55.8969868;подземный;Алтуфьево;26025;12058;10894;48977
7;аминьевская;Западный административный округ;район Очаково-Матвеевское;37.46504374;55.69678870;подземный;Аминьевская;5056;2717;5653;13426
8;андроновка;Восточный административный округ;район Перово;37.736613;55.746438;наземный отдельностоящий;Андроновка;4433;1678;3063;9174
9;аннино;Южный административный округ;район Чертаново Южное;37.5971905;55.5835081;подземный;Аннино;12708;7592;7409;27709
10;арбатская;Центральный административный округ;район Арбат;37.603279;55.752386;наземный, встроенный в здание;Арбатская;4335;13975;41819;60129
11;аэропорт;Северный административный округ;Хорошёвский район;37.53066;55.80040;подземный;Аэропорт;7352;12153;24104;43609
12;бабушкинская;Северо-Восточный административный округ;Бабушкинский район;37.663208;55.868448;подземный;Бабушкинская;26582;14136;12984;53702
13;багратионовская;Западный административный округ;район Филёвский Парк;37.497393;55.74366;наземный отдельностоящий;Багратионовская;4160;5090;8140;17390
14;балтийская;Северный административный округ;Войковский район;37.493991;55.825623;наземный отдельностоящий;Балтийская;2787;3531;9366;15684
16;бауманская;Центральный административный округ;Басманный район;37.678778;55.772359;наземный отдельностоящий;Бауманская;5473;18390;42896;66759
17;беговая;Северный административный округ;Хорошёвский район;37.54459;55.7733859;подземный;Беговая;12618;13068;22133;47819
18;белокаменная;Восточный административный округ;район Метрогородок;37.702533;55.829815;наземный отдельностоящий;Белокаменная;422;702;741;1865
19;беломорская;Северный административный округ;район Левобережный;37.475089;55.865217;подземный;Беломорская;16203;8780;7499;32482
20;белорусская;Центральный административный округ;Тверской район;37.5826448;55.7753945;наземный, встроенный в здание;Белорусская;16528;19679;45126;81333
21;беляево;Юго-Западный административный округ;район Коньково;37.525406;55.641896;подземный;Беляево;14751;13518;16061;44330
22;бибирево;Северо-Восточный административный округ;район Бибирево;37.6046466;55.884046;подземный;Бибирево;15595;7648;7578;30821
24;борисово;Южный административный округ;район Братеево;37.7434206;55.6323743;подземный;Борисово;6836;2824;2450;12110
26;боровское шоссе;Западный административный округ;район Ново-Переделкино;37.371789;55.648399;подземный;Боровское шоссе;3310;1442;1398;6150
27;ботанический сад;Северо-Восточный административный округ;район Свиблово;37.638487;55.8459341;подземный;Ботанический сад;20918;16200;29350;66468
28;братиславская;Юго-Восточный административный округ;район Марьино;37.7526435;55.660114;подземный;Братиславская;19093;10328;11188;40609
29;бульвар адмирала ушакова;Юго-Западный административный округ;район Южное Бутово;37.5416454;55.5450107;наземный отдельностоящий;Бульвар адмирала Ушакова;6108;2996;2526;11630
30;бульвар дмитрия донского;Юго-Западный административный округ;район Северное Бутово;37.576311;55.570289;подземный;Бульвар Дмитрия Донского;34794;14750;11433;60977
31;бульвар рокоссовского;Восточный административный округ;район Богородское;37.7321792;55.8149979;подземный;Бульвар Рокоссовского;16374;10141;12794;39309
32;бунинская аллея;Юго-Западный административный округ;район Южное Бутово;37.5149399;55.5376805;наземный отдельностоящий;Бунинская аллея;13084;5196;4178;22458
33;бутырская;Северо-Восточный административный округ;Бутырский район;37.601833;55.814106;подземный;Бутырская;2442;3583;8820;14845
34;вднх;Северо-Восточный административный округ;Останкинский район;37.6386606;55.8242068;подземный;Выставочный центр;20070;22533;30644;73247
35;верхние котлы;Южный административный округ;Донской район;37.618022;55.69013;наземный отдельностоящий;Верхние Котлы;9542;4839;9576;23957
36;верхние лихоборы;Северный административный округ;район Западное Дегунино;37.561126;55.854575;подземный;Верхние Лихоборы;6686;3603;4511;14800
37;владыкино;Северо-Восточный административный округ;район Отрадное;37.5903673;55.8483448;наземный отдельностоящий;Владыкино;22403;15419;26904;64726
38;водный стадион;Северный административный округ;Войковский район;37.487262;55.839091;наземный отдельностоящий;Водный стадион;13175;12838;20135;46148
39;войковская;Северный административный округ;Войковский район;37.4966084;55.8198862;подземный;Войковская;15065;15729;25184;55978
40;волгоградский проспект;Юго-Восточный административный округ;Южнопортовый район;37.685034;55.7256857;подземный;Волгоградский проспект;3567;6169;15115;24851
41;волжская;Юго-Восточный административный округ;район Кузьминки;37.7564272;55.6907047;подземный;Волжская;7856;4887;4786;17529
42;волоколамская;Северо-Западный административный округ;район Митино;37.381439;55.836391;наземный отдельностоящий;Волоколамская;7446;5059;6336;18841
43;воробьевы горы;Западный административный округ;район Раменки;37.557696;55.709398;наземный отдельностоящий;Воробьёвы горы;574;1575;5163;7312
44;воронцовская;Юго-Западный административный округ;Обручевский район;37.54082220;55.65794575;подземный;Воронцовская;8049;11142;29294;48485
45;выставочная;Центральный административный округ;Пресненский район;37.543971;55.748092;подземный;Выставочная;4892;12945;63388;81225
46;выхино;Восточный административный округ;район Вешняки;37.8191351;55.7158154;наземный отдельностоящий;Выхино;35525;18107;16309;69941
47;говорово;Новомосковский административный округ;поселение Московский;37.418770;55.659340;подземный;Говорово;6997;3594;3913;14504
48;давыдково;Западный административный округ;Можайский район;37.45197320;55.71465451;наземный отдельностоящий;Давыдково;3352;2518;6012;11882
50;динамо;Северный административный округ;район Аэропорт;37.556447;55.790523;подземный;Динамо;7892;12784;26922;47598
51;дмитровская;Северный административный округ;Савёловский район;37.580249;55.807873;подземный;Дмитровская;8786;9529;21320;39635
52;добрынинская;Центральный административный округ;район Замоскворечье;37.6227295;55.7290528;наземный отдельностоящий;Добрынинская;4309;14802;32038;51149
53;домодедовская;Южный административный округ;район Орехово-Борисово Северное;37.716543;55.610926;подземный;Домодедовская;31255;18552;18440;68247
54;достоевская;Центральный административный округ;Тверской район;37.6141122;55.7816457;подземный;Достоевская;1457;4139;8694;14290
55;дубровка;Юго-Восточный административный округ;Южнопортовый район;37.6762283;55.7178288;подземный;Дубровка;5924;8065;18012;32001
56;жулебино;Юго-Восточный административный округ;район Выхино-Жулебино;37.8554017;55.6841436;подземный;Жулебино;13510;7486;7173;28169
57;зил;Южный административный округ;Даниловский район;37.648603;55.699421;наземный отдельностоящий;ЗИЛ;1253;2476;6958;10687
58;зорге;Северо-Западный административный округ;район Хорошёво-Мнёвники;37.502520;55.789005;наземный отдельностоящий;Зорге;1451;1384;3551;6386
59;зюзино;Юго-Западный административный округ;район Зюзино;37.57580691;55.65517550;подземный;Зюзино;7604;4425;5414;17443
61;измайлово;Восточный административный округ;район Измайлово;37.746192;55.788479;наземный отдельностоящий;Измайлово;6194;4423;6644;17261
62;измайловская;Восточный административный округ;район Измайлово;37.7798923;55.7877899;подземный;Измайловская;8803;6535;5650;20988
64;кантемировская;Южный административный округ;район Царицыно;37.657120;55.634606;подземный;Кантемировская;17930;10105;10520;38555
65;каховская;Юго-Западный административный округ;район Зюзино;37.60021369;55.65344116;подземный;Каховская;12699;8883;11732;33314
66;каширская;Южный административный округ;Нагорный район;37.61792;55.653075;подземный;Варшавская;7583;8655;15755;31993
67;киевская;Западный административный округ;район Дорогомилово;37.564427;55.742922;наземный, встроенный в здание;Киевская;18936;22401;42666;84003
68;китай город;Центральный административный округ;Басманный район;37.6316766;55.7573154;подземный;Китай-город;4436;13936;42691;61063
69;кожуховская;Юго-Восточный административный округ;Южнопортовый район;37.685432;55.706140;наземный отдельностоящий;Кожуховская;4027;5667;16489;26183
70;коломенская;Южный административный округ;район Нагатино-Садовники;37.6627956;55.676834;подземный;Коломенская;19855;14148;19428;53431
71;коммунарка;Новомосковский административный округ;поселение Сосенское;37.470416;55.559825;подземный;Коммунарка;10440;3563;2812;16815
72;комсомольская;Центральный административный округ;Красносельский район;37.655289;55.775717;подземный;Комсомольская;66808;34120;31705;132633
73;коньково;Юго-Западный административный округ;район Тёплый Стан;37.5189922;55.6343754;подземный;Коньково;11912;8830;9819;30561
74;коптево;Северный административный округ;район Коптево;37.520884;55.840923;наземный отдельностоящий;Коптево;6505;4618;7524;18647
75;косино;Юго-Восточный административный округ;район Выхино-Жулебино;37.850991;55.702815;подземный;Косино;12533;7455;7180;27168
76;красногвардейская;Южный административный округ;район Зябликово;37.746215;55.6142123;подземный;Красногвардейская;18192;7145;6480;31817
77;краснопресненская;Центральный административный округ;Пресненский район;37.5769305;55.760413;подземный;Краснопресненская;4270;12229;31128;47627
78;красносельская;Центральный административный округ;Красносельский район;37.6660804;55.7799823;наземный отдельностоящий;Красносельская;4001;6700;14385;25086
79;красные ворота;Центральный административный округ;Басманный район;37.648027;55.768377;наземный отдельностоящий;Красные ворота;2565;7857;18866;29288
80;крестьянская застава;Центральный административный округ;Таганский район;37.6655383;55.7323251;подземный;Крестьянская застава;8063;11334;24368;43765
81;кропоткинская;Центральный административный округ;район Хамовники;37.6053316;55.7456522;подземный;Кропоткинская;1788;6922;16708;25418
82;крылатское;Западный административный округ;район Крылатское;37.407313;55.757872;подземный;Крылатское;8802;8062;11441;28305
83;крымская;Южный административный округ;Донской район;37.60655256;55.68989197;наземный отдельностоящий;Крымская;4245;2985;4588;11818
85;кузьминки;Юго-Восточный административный округ;район Кузьминки;37.763751;55.705308;подземный;Кузьминки;28667;16571;17303;62541
86;кунцевская;Западный административный округ;район Кунцево;37.445477;55.730675;наземный отдельностоящий;Кунцевская;14038;8681;13849;36568
88;кутузовская;Западный административный округ;район Дорогомилово;37.534991;55.739483;наземный отдельностоящий;Кутузовская;7723;8166;27104;42993
91;лесопарковая;Южный административный округ;район Чертаново Южное;37.5778946;55.5816216;подземный;Лесопарковая;1175;2454;3732;7361
92;лефортово;Юго-Восточный административный округ;район Лефортово;37.70492863;55.7644639;подземный;Лефортово;1664;2317;4186;8167
93;лихоборы;Северный административный округ;район Коптево;37.55337432;55.84706581;наземный отдельностоящий;Лихоборы;6531;2596;4365;13492
95;ломоносовский проспект;Западный административный округ;район Раменки;37.513423;55.705405;подземный;Ломоносовский проспект;2590;4594;8647;15831
96;лубянка;Центральный административный округ;Тверской район;37.626024;55.759018;подземный;Лубянка;3033;12394;33402;48829
97;лужники;Центральный административный округ;район Хамовники;37.560927;55.72088;наземный отдельностоящий;Лужники;5392;5366;11787;22545
98;лухмановская;Восточный административный округ;район Косино-Ухтомский;37.896188;55.709424;подземный;Лухмановская;11073;3756;3203;18032
99;люблино;Юго-Восточный административный округ;район Люблино;37.7610191;55.674484;подземный;Люблино;20711;13260;13333;47304
101;марьина роща;Северо-Восточный административный округ;район Марьина Роща;37.6168452;55.7935291;подземный;Марьина роща;5345;8591;17963;31899
102;марьино;Юго-Восточный административный округ;район Марьино;37.743716;55.651296;подземный;Марьино;16681;8177;8614;33472
103;маяковская;Центральный административный округ;Тверской район;37.594548;55.771143;подземный;Маяковская;2626;9577;24151;36354
104;медведково;Северо-Восточный административный округ;район Северное Медведково;37.661274;55.886025;наземный отдельностоящий;Медведково;33264;14962;11227;59453
106;менделеевская;Центральный административный округ;Тверской район;37.5987019;55.7814401;подземный;Менделеевская;4479;20146;43025;67650
107;минская;Западный административный округ;район Дорогомилово;37.498177;55.723626;подземный;Минская;1442;1796;3976;7214
108;митино;Северо-Западный административный округ;район Митино;37.363824;55.845533;подземный;Митино;10752;6886;6497;24135
109;мичуринский проспект;Западный административный округ;район Раменки;37.483989;55.688560;наземный отдельностоящий;Мичуринский проспект;3887;3015;5926;12828
110;мневники;Северо-Западный административный округ;район Хорошёво-Мнёвники;37.47138012;55.76026171;подземный;Мневники;252;173;503;928
111;молодежная;Западный административный округ;район Кунцево;37.415869;55.741246;подземный;Молодёжная;16255;14528;21109;51892
112;нагатинская;Южный административный округ;Нагорный район;37.6209364;55.6822357;подземный;Нагатинская;14835;12775;24311;51921
113;нагорная;Южный административный округ;Нагорный район;37.6110945;55.6728519;подземный;Нагорная;5779;4649;7365;17793
114;народное ополчение;Северо-Западный административный округ;район Хорошёво-Мнёвники;37.48359685;55.77535736;подземный;Народное Ополчение;7255;5040;7160;19455
115;нахимовский проспект;Юго-Западный административный округ;район Зюзино;37.6062028;55.663502;подземный;Нахимовский проспект;7735;7133;10598;25466
116;некрасовка;Юго-Восточный административный округ;район Некрасовка;37.929124;55.702648;подземный;Некрасовка;38861;12618;8591;60070
117;нижегородская;Юго-Восточный административный округ;Нижегородский район;37.729302;55.732024;наземный отдельностоящий;Нижегородская;36256;15622;32984;84862
118;новаторская;Юго-Западный административный округ;Обручевский район;37.52407575;55.66906208;подземный;Новаторская;4052;3388;5918;13358
119;новогиреево;Восточный административный округ;район Новогиреево;37.8145804;55.7522622;подземный;Новогиреево;43648;19799;14475;77922
120;новокузнецкая;Центральный административный округ;район Замоскворечье;37.629602;55.742303;наземный отдельностоящий;Новокузнецкая;4072;15257;45043;64372
121;новопеределкино;Западный административный округ;район Ново-Переделкино;37.356337;55.640613;подземный;Новопеределкино;9929;4572;4188;18689
123;новохохловская;Юго-Восточный административный округ;Нижегородский район;37.717679;55.724616;наземный отдельностоящий;Новохохловская;3875;1944;3523;9342
124;новоясеневская;Юго-Западный административный округ;район Ясенево;37.553025;55.601448;подземный;Новоясеневская;4486;2645;2739;9870
125;новые черемушки;Юго-Западный административный округ;район Черёмушки;37.555321;55.671235;подземный;Новые Черёмушки;11758;11356;17524;40638
126;озерная;Западный административный округ;район Очаково-Матвеевское;37.450153;55.671377;подземный;Озёрная;6153;4675;8014;18842
127;окружная;Северный административный округ;Тимирязевский район;37.572741;55.848466;наземный отдельностоящий;Окружная;11735;6290;8955;26980
128;окская;Юго-Восточный административный округ;Рязанский район;37.78048645;55.7187253;подземный;Окская;3303;1851;3173;8327
129;октябрьская;Центральный административный округ;район Якиманка;37.611311;55.729349;наземный, встроенный в здание;Октябрьская;3713;12612;25342;41667
130;октябрьское поле;Северо-Западный административный округ;район Щукино;37.4922446;55.7939801;подземный;Октябрьское поле;13137;13279;20827;47243
131;ольховая;Новомосковский административный округ;поселение Сосенское;37.459612;55.568309;подземный;Ольховая;4454;2474;2807;9735
132;орехово;Южный административный округ;район Орехово-Борисово Северное;37.6935179;55.6138351;подземный;Орехово;10085;5326;4977;20388
133;отрадное;Северо-Восточный административный округ;район Отрадное;37.604393;55.862542;подземный;Отрадное;25745;12714;13904;52363
134;охотный ряд;Центральный административный округ;Тверской район;37.614359;55.757049;подземный;Охотный ряд;3594;17882;52996;74472
135;павелецкая;Центральный административный округ;район Замоскворечье;37.6362414;55.7313438;наземный, встроенный в здание;Павелецкая;15166;22215;52002;89383
136;панфиловская;Северо-Западный административный округ;район Щукино;37.498397;55.797227;наземный отдельностоящий;Панфиловская;2589;2529;4253;9371
137;парк культуры;Центральный административный округ;район Хамовники;37.5949799;55.7360872;подземный;Парк культуры;3791;13011;30094;46896
138;парк победы;Западный административный округ;район Дорогомилово;37.51592;55.736440;подземный;Парк Победы;3621;5199;13131;21951
139;партизанская;Восточный административный округ;район Измайлово;37.7496596;55.7884901;наземный отдельностоящий;Партизанская;7069;7876;9586;24531
140;первомайская;Восточный административный округ;район Измайлово;37.799006;55.795712;подземный;Первомайская;18113;12105;9754;39972
141;перово;Восточный административный округ;район Перово;37.784385;55.751195;подземный;Перово;21224;11460;11654;44338
143;петровско разумовская;Северный административный округ;Тимирязевский район;37.57345276;55.83326172;подземный;Петровско-Разумовская;9148;6755;8264;24167
144;печатники;Юго-Восточный административный округ;район Печатники;37.727827;55.692654;подземный;Печатники;10201;5774;6479;22454
145;пионерская;Западный административный округ;район Фили-Давыдково;37.467458;55.736059;наземный отдельностоящий;Пионерская;2715;2137;1967;6819
146;планерная;Северо-Западный административный округ;район Северное Тушино;37.4367687;55.8595651;наземный отдельностоящий;Планерная;23963;12732;10856;47551
147;площадь гагарина;Юго-Западный административный округ;Гагаринский район;37.586713;55.706911;наземный отдельностоящий;Площадь Гагарина;26073;25822;57108;109003
151;полянка;Центральный административный округ;район Якиманка;37.6186237;55.7368106;подземный;Полянка;1170;4475;12855;18500
152;пражская;Южный административный округ;район Чертаново Центральное;37.6032311;55.6115949;подземный;Пражская;18543;13010;18395;49948
153;преображенская площадь;Восточный административный округ;район Преображенское;37.7148632;55.795534;подземный;Преображенская площадь;16478;13943;20045;50466
154;прокшино;Новомосковский административный округ;поселение Сосенское;37.433688;55.586903;наземный отдельностоящий;Прокшино;3496;1847;2000;7343
156;проспект вернадского;Западный административный округ;район Проспект Вернадского;37.5071875;55.6778375;подземный;Проспект Вернадского;10947;10403;15366;36716
157;проспект мира;Центральный административный округ;Мещанский район;37.633349;55.7819543;наземный, встроенный в здание;Проспект Мира;6270;15350;28854;50474
158;профсоюзная;Юго-Западный административный округ;район Черёмушки;37.5618179;55.6772799;подземный;Профсоюзная;9802;10740;15356;35898
160;пятницкое шоссе;Северо-Западный административный округ;район Митино;37.354253;55.8546831;подземный;Пятницкое шоссе;7996;4661;4383;17040
161;раменки;Западный административный округ;район Раменки;37.497911;55.696806;подземный;Раменки;5362;4932;8489;18783
162;рассказовка;Новомосковский административный округ;поселение Внуковское;37.334769;55.634202;подземный;Рассказовка;14352;5268;4790;24410
163;речной вокзал;Северный административный округ;район Левобережный;37.476757;55.854286;наземный отдельностоящий;Речной вокзал;11485;8675;9339;29499
164;рижская;Центральный административный округ;Мещанский район;37.6359244;55.7926231;наземный отдельностоящий;Рижская;3185;3813;5989;12987
165;римская;Центральный административный округ;Таганский район;37.681359;55.746441;подземный;Римская;11131;10316;21398;42845
166;ростокино;Северо-Восточный административный округ;Ярославский район;37.669025;55.839267;наземный отдельностоящий;Ростокино;21462;7833;8360;37655
167;румянцево;Новомосковский административный округ;поселение Московский;37.439908;55.632939;подземный;Румянцево;1143;2307;9547;12997
168;рязанский проспект;Юго-Восточный административный округ;Рязанский район;37.7926457;55.7162448;наземный отдельностоящий;Рязанский проспект;14860;10102;11208;36170
169;савеловская;Северо-Восточный административный округ;район Марьина Роща;37.59027058;55.79399446;подземный;Савёловская;15690;15611;29525;60826
170;саларьево;Новомосковский административный округ;поселение Московский;37.424599;55.621985;подземный;Саларьево;19508;11881;12920;44309
171;свиблово;Северо-Восточный административный округ;район Свиблово;37.6514459;55.8543991;подземный;Свиблово;11681;6868;8534;27083
173;селигерская;Северный административный округ;Бескудниковский район;37.548314;55.865397;подземный;Селигерская;25667;11334;12366;49367
174;семеновская;Восточный административный округ;район Соколиная Гора;37.71929008;55.78315566;наземный, встроенный в здание;Семёновская;7231;9944;18063;35238
176;славянский бульвар;Западный административный округ;район Фили-Давыдково;37.468856;55.728974;подземный;Славянский бульвар;22979;15660;21570;60209
177;смоленская;Центральный административный округ;район Арбат;37.583806;55.747952;наземный отдельностоящий;Смоленская;3347;9658;24357;37362
178;сокол;Северный административный округ;район Сокол;37.514425;55.804503;подземный;Сокол;6880;11867;22423;41170
179;соколиная гора;Восточный административный округ;район Измайлово;37.747759;55.770326;наземный отдельностоящий;Соколиная Гора;2120;2679;3009;7808
180;сокольники;Восточный административный округ;район Сокольники;37.679849;55.789304;подземный;Сокольники;5960;9199;15333;30492
181;солнцево;Западный административный округ;район Солнцево;37.391905;55.650061;подземный;Солнцево;10280;4706;4840;19826
182;спартак;Северо-Западный административный округ;район Покровское-Стрешнево;37.43463;55.8174959;подземный;Спартак;1426;1048;2874;5348
183;спортивная;Центральный административный округ;район Хамовники;37.5618704;55.7222857;наземный отдельностоящий;Спортивная;6579;10366;18752;35697
185;стахановская;Юго-Восточный административный округ;Рязанский район;37.75292723;55.7274658;подземный;Стахановская;2512;1826;4026;8364
186;стрешнево;Северный административный округ;район Сокол;37.488079;55.812629;наземный отдельностоящий;Стрешнево;7906;4574;7434;19914
187;строгино;Северо-Западный административный округ;район Строгино;37.401437;55.803709;подземный;Строгино;10350;7900;12067;30317
188;студенческая;Западный административный округ;район Дорогомилово;37.548298;55.738902;наземный отдельностоящий;Студенческая;2176;2671;2798;7645
189;сухаревская;Центральный административный округ;Мещанский район;37.632071;55.772245;подземный;Сухаревская;2137;6738;14466;23341
190;сходненская;Северо-Западный административный округ;район Северное Тушино;37.4386091;55.8514481;подземный;Сходненская;26477;13650;14647;54774
191;таганская;Центральный административный округ;Таганский район;37.6529419;55.7393895;подземный;Таганская;9898;20435;40941;71274
192;текстильщики;Юго-Восточный административный округ;район Текстильщики;37.729918;55.708138;подземный;Текстильщики;23922;16168;24949;65039
193;телецентр;Северо-Восточный административный округ;Останкинский район;37.609212;55.8217898;наземный отдельностоящий;Телецентр;11;85;187;283
194;теплый стан;Юго-Западный административный округ;район Тёплый Стан;37.505166;55.619857;подземный;Тёплый стан;22998;18758;23331;65087
195;терехово;Северо-Западный административный округ;район Хорошёво-Мнёвники;37.45957887;55.74744372;подземный;Терехово;952;481;2497;3930
196;технопарк;Южный административный округ;Даниловский район;37.664749;55.692807;наземный отдельностоящий;Технопарк;1540;3514;15144;20198
197;тимирязевская;Северный административный округ;Тимирязевский район;37.574511;55.818659;подземный;Тимирязевская;9112;7012;8084;24208
199;тропарево;Западный административный округ;район Тропарёво-Никулино;37.4735129;55.6461425;подземный;Тропарёво;8116;6200;7573;21889
201;тульская;Южный административный округ;Даниловский район;37.622461;55.70783;подземный;Тульская;4382;10131;24974;39487
202;тургеневская;Центральный административный округ;Красносельский район;37.6366194;55.7654719;подземный;Тургеневская;3721;11881;35883;51485
203;тушинская;Северо-Западный административный округ;район Покровское-Стрешнево;37.4360367;55.8256692;подземный;Тушинская;22695;13461;17069;53225
204;угрешская;Юго-Восточный административный округ;район Печатники;37.695995;55.717481;наземный отдельностоящий;Угрешская;1152;1616;4395;7163
205;улица 1905 года;Центральный административный округ;Пресненский район;37.560437;55.765435;наземный отдельностоящий;Улица 1905 года;6351;12217;32365;50933
206;улица академика королева;Северо-Восточный административный округ;Останкинский район;37.6265474;55.8218212;наземный отдельностоящий;Улица Академика Королёва;27;49;47;123
207;улица академика янгеля;Южный административный округ;район Чертаново Южное;37.6011148;55.5942546;подземный;Улица академика Янгеля;13847;7957;7445;29249
208;улица горчакова;Юго-Западный административный округ;район Южное Бутово;37.5319534;55.5420806;наземный отдельностоящий;Улица Горчакова;5407;2845;2035;10287
209;улица дмитриевского;Восточный административный округ;район Косино-Ухтомский;37.877554;55.710814;подземный;улица Дмитриевского;5478;2424;2395;10297
210;улица милашенкова;Северо-Восточный административный округ;Бутырский район;37.591282;55.821901;наземный отдельностоящий;Улица Милашенкова;72;108;65;245
211;улица скобелевская;Юго-Западный административный округ;район Южное Бутово;37.5533041;55.5477054;наземный отдельностоящий;Улица Скобелевская;11189;5159;4324;20672
212;улица эйзенштейна;Северо-Восточный административный округ;Останкинский район;37.6449918;55.8294285;наземный отдельностоящий;Улица Сергея Эйзенштейна;38;72;87;197
213;университет;Юго-Западный административный округ;Гагаринский район;37.534935;55.6916707;наземный отдельностоящий;Университет;6888;11185;21304;39377
214;филатов луг;Новомосковский административный округ;поселение Сосенское;37.409191;55.601421;наземный отдельностоящий;Филатов луг;8592;3764;3494;15850
215;филевский парк;Западный административный округ;район Фили-Давыдково;37.4829878;55.739437;наземный отдельностоящий;Филёвский парк;3584;2948;3408;9940
216;фили;Западный административный округ;район Филёвский Парк;37.515767;55.74529;наземный отдельностоящий;Фили;6231;4561;8655;19447
217;фонвизинская;Северо-Восточный административный округ;Бутырский район;37.589410;55.822225;подземный;Фонвизинская;6099;4353;5208;15660
218;фрунзенская;Центральный административный округ;район Хамовники;37.5805775;55.7274309;наземный, встроенный в здание;Фрунзенская;2670;10704;17968;31342
219;ховрино;Северный административный округ;район Ховрино;37.482345;55.877286;подземный;Ховрино;26297;13190;10893;50380
220;хорошево;Северный административный округ;Хорошёвский район;37.507364;55.776923;наземный отдельностоящий;Хорошёво;2427;2071;4591;9089
221;хорошевская;Северный административный округ;Хорошёвский район;37.517028;55.777371;подземный;Хорошёвская;10401;11568;22886;44855
222;царицыно;Южный административный округ;район Царицыно;37.6682219;55.6222568;подземный;Царицыно;35037;16655;15537;67229
223;цветной бульвар;Центральный административный округ;Тверской район;37.620746;55.771733;наземный, встроенный в здание;Цветной бульвар;3043;10118;28753;41914
224;цска;Северный административный округ;Хорошёвский район;37.532015;55.785736;подземный;ЦСКА;3057;6142;21045;30244
225;черкизовская;Восточный административный округ;район Преображенское;37.7445447;55.805133;подземный;Черкизовская;17618;11954;16246;45818
226;чертановская;Южный административный округ;район Чертаново Северное;37.605022;55.640738;подземный;Чертановская;14710;9454;11615;35779
227;чеховская;Центральный административный округ;Тверской район;37.60817054;55.76604793;подземный;Чеховская;4699;16201;50111;71011
229;чкаловская;Центральный административный округ;Басманный район;37.660159;55.756228;подземный;Чкаловская;34178;28528;53161;115867
230;шаболовская;Южный административный округ;Донской район;37.6081344;55.718765;наземный отдельностоящий;Шаболовская;3598;9512;21825;34935
231;шелепиха;Центральный административный округ;Пресненский район;37.525104;55.756268;наземный отдельностоящий;Шелепиха;7849;6125;13591;27565
232;шипиловская;Южный административный округ;район Зябликово;37.7439051;55.6221781;подземный;Шипиловская;8119;3536;3025;14680
233;шоссе энтузиастов;Восточный административный округ;район Перово;37.751998;55.757578;подземный;Шоссе Энтузиастов;12791;11129;21133;45053
234;щелковская;Восточный административный округ;район Северное Измайлово;37.799173;55.809924;подземный;Щёлковская;45455;20001;15331;80787
235;щукинская;Северо-Западный административный округ;район Щукино;37.4629558;55.8089913;подземный;Щукинская;17698;13196;16897;47791
236;электрозаводская;Восточный административный округ;район Соколиная Гора;37.705514;55.782136;наземный отдельностоящий;Электрозаводская;23624;19785;43184;86593
237;юго восточная;Юго-Восточный административный округ;район Выхино-Жулебино;37.81790720;55.7051263;подземный;Юго-Восточная;6342;3083;3839;13264
238;юго западная;Западный административный округ;район Тропарёво-Никулино;37.4820889;55.6627839;подземный;Юго-Западная;13501;24959;32548;71008
239;южная;Южный административный округ;район Чертаново Центральное;37.6077169;55.6213608;подземный;Южная;9633;6008;9099;24740
240;ясенево;Юго-Западный административный округ;район Ясенево;37.5348837;55.6055443;подземный;Ясенево;15872;9145;8346;33363
